v8-version,10,2,154,13,-node.9,0
v8-platform,macos,macos
shared-library,/Users/farid/.nvm/versions/node/v18.7.0/bin/node,0x1049e4000,0x105cceb20,77463552
code-creation,Builtin,2,7709,0x1053c6c80,264,I64ToBigInt
code-creation,Builtin,2,7709,0x1053c6da0,8,I32PairToBigInt
code-creation,Builtin,2,7709,0x1053c6dc0,136,ToBooleanLazyDeoptContinuation
code-creation,Builtin,2,7709,0x1053c6e60,3944,KeyedLoadIC_PolymorphicName
code-creation,Builtin,2,7709,0x1053c7de0,14344,KeyedStoreIC_Megamorphic
code-creation,Builtin,2,7750,0x1053cb600,11192,DefineKeyedOwnIC_Megamorphic
code-creation,Builtin,2,7750,0x1053ce1c0,500,LoadGlobalIC_NoFeedback
code-creation,Builtin,2,7750,0x1053ce3c0,84,LoadIC_FunctionPrototype
code-creation,Builtin,2,7750,0x1053ce420,16,LoadIC_StringLength
code-creation,Builtin,2,7750,0x1053ce440,20,LoadIC_StringWrapperLength
code-creation,Builtin,2,7792,0x1053ce460,3120,LoadIC_NoFeedback
code-creation,Builtin,2,7792,0x1053cf0a0,44,StoreGlobalIC_Slow
code-creation,Builtin,2,7792,0x1053cf0e0,5952,StoreIC_NoFeedback
code-creation,Builtin,2,7792,0x1053d0840,2924,DefineNamedOwnIC_NoFeedback
code-creation,Builtin,2,7834,0x1053d13c0,220,KeyedLoadIC_SloppyArguments
code-creation,Builtin,2,7834,0x1053d14a0,68,LoadIndexedInterceptorIC
code-creation,Builtin,2,7834,0x1053d1500,288,KeyedStoreIC_SloppyArguments_Standard
code-creation,Builtin,2,7834,0x1053d1640,288,KeyedStoreIC_SloppyArguments_GrowNoTransitionHandleCOW
code-creation,Builtin,2,7834,0x1053d1780,288,KeyedStoreIC_SloppyArguments_NoTransitionIgnoreOOB
code-creation,Builtin,2,7875,0x1053d18c0,288,KeyedStoreIC_SloppyArguments_NoTransitionHandleCOW
code-creation,Builtin,2,7875,0x1053d1a00,12112,StoreFastElementIC_Standard
code-creation,Builtin,2,7875,0x1053d4960,10640,StoreFastElementIC_GrowNoTransitionHandleCOW
code-creation,Builtin,2,7875,0x1053d7300,11532,StoreFastElementIC_NoTransitionIgnoreOOB
code-creation,Builtin,2,7917,0x1053da020,5584,StoreFastElementIC_NoTransitionHandleCOW
code-creation,Builtin,2,7917,0x1053db600,8192,ElementsTransitionAndStore_Standard
code-creation,Builtin,2,7917,0x1053dd620,21212,ElementsTransitionAndStore_GrowNoTransitionHandleCOW
code-creation,Builtin,2,7917,0x1053e2900,8192,ElementsTransitionAndStore_NoTransitionIgnoreOOB
code-creation,Builtin,2,7917,0x1053e4920,11136,ElementsTransitionAndStore_NoTransitionHandleCOW
code-creation,Builtin,2,7959,0x1053e74c0,772,KeyedHasIC_PolymorphicName
code-creation,Builtin,2,7959,0x1053e77e0,200,KeyedHasIC_SloppyArguments
code-creation,Builtin,2,7959,0x1053e78c0,68,HasIndexedInterceptorIC
code-creation,Builtin,2,8000,0x1053e7920,164,EnqueueMicrotask
code-creation,Builtin,2,8000,0x1053e79e0,8,RunMicrotasksTrampoline
code-creation,Builtin,2,8000,0x1053e7a00,3532,RunMicrotasks
code-creation,Builtin,2,8000,0x1053e87e0,2716,HasProperty
code-creation,Builtin,2,8000,0x1053e9280,1060,DeleteProperty
code-creation,Builtin,2,8042,0x1053e96c0,2204,CopyDataProperties
code-creation,Builtin,2,8042,0x1053e9f60,8728,SetDataProperties
code-creation,Builtin,2,8042,0x1053ec180,2964,CopyDataPropertiesWithExcludedPropertiesOnStack
code-creation,Builtin,2,8042,0x1053ecd20,76,CopyDataPropertiesWithExcludedProperties
code-creation,Builtin,2,8084,0x1053ecd80,32,Abort
code-creation,Builtin,2,8084,0x1053ecdc0,32,AbortCSADcheck
code-creation,Builtin,2,8084,0x1053ece00,8,EmptyFunction
code-creation,Builtin,2,8084,0x1053ece20,8,Illegal
code-creation,Builtin,2,8084,0x1053ece40,8,StrictPoisonPillThrower
code-creation,Builtin,2,8084,0x1053ece60,8,UnsupportedThrower
code-creation,Builtin,2,8125,0x1053ece80,80,ReturnReceiver
code-creation,Builtin,2,8125,0x1053ecee0,36,ArrayConstructor
code-creation,Builtin,2,8125,0x1053ecf20,460,ArrayConstructorImpl
code-creation,Builtin,2,8125,0x1053ed100,240,ArrayNoArgumentConstructor_PackedSmi_DontOverride
code-creation,Builtin,2,8167,0x1053ed200,240,ArrayNoArgumentConstructor_HoleySmi_DontOverride
code-creation,Builtin,2,8167,0x1053ed300,200,ArrayNoArgumentConstructor_PackedSmi_DisableAllocationSites
code-creation,Builtin,2,8167,0x1053ed3e0,200,ArrayNoArgumentConstructor_HoleySmi_DisableAllocationSites
code-creation,Builtin,2,8167,0x1053ed4c0,200,ArrayNoArgumentConstructor_Packed_DisableAllocationSites
code-creation,Builtin,2,8209,0x1053ed5a0,200,ArrayNoArgumentConstructor_Holey_DisableAllocationSites
code-creation,Builtin,2,8209,0x1053ed680,204,ArrayNoArgumentConstructor_PackedDouble_DisableAllocationSites
code-creation,Builtin,2,8209,0x1053ed760,204,ArrayNoArgumentConstructor_HoleyDouble_DisableAllocationSites
code-creation,Builtin,2,8209,0x1053ed840,500,ArraySingleArgumentConstructor_PackedSmi_DontOverride
code-creation,Builtin,2,8250,0x1053eda40,484,ArraySingleArgumentConstructor_HoleySmi_DontOverride
code-creation,Builtin,2,8250,0x1053edc40,424,ArraySingleArgumentConstructor_PackedSmi_DisableAllocationSites
code-creation,Builtin,2,8250,0x1053ede00,408,ArraySingleArgumentConstructor_HoleySmi_DisableAllocationSites
code-creation,Builtin,2,8250,0x1053edfa0,424,ArraySingleArgumentConstructor_Packed_DisableAllocationSites
code-creation,Builtin,2,8292,0x1053ee160,408,ArraySingleArgumentConstructor_Holey_DisableAllocationSites
code-creation,Builtin,2,8292,0x1053ee300,428,ArraySingleArgumentConstructor_PackedDouble_DisableAllocationSites
code-creation,Builtin,2,8292,0x1053ee4c0,412,ArraySingleArgumentConstructor_HoleyDouble_DisableAllocationSites
code-creation,Builtin,2,8292,0x1053ee660,60,ArrayNArgumentsConstructor
code-creation,Builtin,2,8334,0x1053ee6a0,8,ArrayConcat
code-creation,Builtin,2,8334,0x1053ee6c0,8,ArrayPrototypeFill
code-creation,Builtin,2,8334,0x1053ee6e0,1040,ArrayIncludesSmiOrObject
code-creation,Builtin,2,8334,0x1053eeb00,176,ArrayIncludesPackedDoubles
code-creation,Builtin,2,8334,0x1053eebc0,256,ArrayIncludesHoleyDoubles
code-creation,Builtin,2,8334,0x1053eece0,592,ArrayIncludes
code-creation,Builtin,2,8375,0x1053eef40,944,ArrayIndexOfSmiOrObject
code-creation,Builtin,2,8375,0x1053ef300,128,ArrayIndexOfPackedDoubles
code-creation,Builtin,2,8375,0x1053ef3a0,128,ArrayIndexOfHoleyDoubles
code-creation,Builtin,2,8375,0x1053ef440,592,ArrayIndexOf
code-creation,Builtin,2,8375,0x1053ef6a0,8,ArrayPop
code-creation,Builtin,2,8417,0x1053ef6c0,620,ArrayPrototypePop
code-creation,Builtin,2,8417,0x1053ef940,8,ArrayPrototypeGroupBy
code-creation,Builtin,2,8417,0x1053ef960,8,ArrayPrototypeGroupByToMap
code-creation,Builtin,2,8417,0x1053ef980,8,ArrayPush
code-creation,Builtin,2,8417,0x1053ef9a0,2404,ArrayPrototypePush
code-creation,Builtin,2,8459,0x1053f0320,8,ArrayShift
code-creation,Builtin,2,8459,0x1053f0340,8,ArrayUnshift
code-creation,Builtin,2,8459,0x1053f0360,912,CloneFastJSArray
code-creation,Builtin,2,8459,0x1053f0700,2060,CloneFastJSArrayFillingHoles
code-creation,Builtin,2,8459,0x1053f0f20,940,ExtractFastJSArray
code-creation,Builtin,2,8500,0x1053f12e0,268,ArrayPrototypeEntries
code-creation,Builtin,2,8500,0x1053f1400,264,ArrayPrototypeKeys
code-creation,Builtin,2,8500,0x1053f1520,268,ArrayPrototypeValues
code-creation,Builtin,2,8500,0x1053f1640,4196,ArrayIteratorPrototypeNext
code-creation,Builtin,2,8500,0x1053f26c0,4048,FlattenIntoArray
code-creation,Builtin,2,8542,0x1053f36a0,4028,FlatMapIntoArray
code-creation,Builtin,2,8542,0x1053f4660,412,ArrayPrototypeFlat
code-creation,Builtin,2,8542,0x1053f4800,472,ArrayPrototypeFlatMap
code-creation,Builtin,2,8542,0x1053f49e0,8,ArrayBufferConstructor
code-creation,Builtin,2,8542,0x1053f4a00,8,ArrayBufferConstructor_DoNotInitialize
code-creation,Builtin,2,8584,0x1053f4a20,8,ArrayBufferPrototypeSlice
code-creation,Builtin,2,8584,0x1053f4a40,8,ArrayBufferPrototypeResize
code-creation,Builtin,2,8584,0x1053f4a60,960,AsyncFunctionEnter
code-creation,Builtin,2,8584,0x1053f4e40,96,AsyncFunctionReject
code-creation,Builtin,2,8584,0x1053f4ec0,92,AsyncFunctionResolve
code-creation,Builtin,2,8625,0x1053f4f20,16,AsyncFunctionLazyDeoptContinuation
code-creation,Builtin,2,8625,0x1053f4f40,1824,AsyncFunctionAwaitCaught
code-creation,Builtin,2,8625,0x1053f5680,1824,AsyncFunctionAwaitUncaught
code-creation,Builtin,2,8667,0x1053f5dc0,208,AsyncFunctionAwaitRejectClosure
code-creation,Builtin,2,8667,0x1053f5ea0,208,AsyncFunctionAwaitResolveClosure
code-creation,Builtin,2,8667,0x1053f5f80,8,BigIntConstructor
code-creation,Builtin,2,8667,0x1053f5fa0,8,BigIntAsUintN
code-creation,Builtin,2,8667,0x1053f5fc0,8,BigIntAsIntN
code-creation,Builtin,2,8667,0x1053f5fe0,8,BigIntPrototypeToLocaleString
code-creation,Builtin,2,8709,0x1053f6000,8,BigIntPrototypeToString
code-creation,Builtin,2,8709,0x1053f6020,8,BigIntPrototypeValueOf
code-creation,Builtin,2,8709,0x1053f6040,8,CallSitePrototypeGetColumnNumber
code-creation,Builtin,2,8709,0x1053f6060,8,CallSitePrototypeGetEnclosingColumnNumber
code-creation,Builtin,2,8709,0x1053f6080,8,CallSitePrototypeGetEnclosingLineNumber
code-creation,Builtin,2,8750,0x1053f60a0,8,CallSitePrototypeGetEvalOrigin
code-creation,Builtin,2,8750,0x1053f60c0,8,CallSitePrototypeGetFileName
code-creation,Builtin,2,8750,0x1053f60e0,8,CallSitePrototypeGetFunction
code-creation,Builtin,2,8750,0x1053f6100,8,CallSitePrototypeGetFunctionName
code-creation,Builtin,2,8792,0x1053f6120,8,CallSitePrototypeGetLineNumber
code-creation,Builtin,2,8792,0x1053f6140,8,CallSitePrototypeGetMethodName
code-creation,Builtin,2,8792,0x1053f6160,8,CallSitePrototypeGetPosition
code-creation,Builtin,2,8792,0x1053f6180,8,CallSitePrototypeGetPromiseIndex
code-creation,Builtin,2,8792,0x1053f61a0,8,CallSitePrototypeGetScriptNameOrSourceURL
code-creation,Builtin,2,8834,0x1053f61c0,8,CallSitePrototypeGetThis
code-creation,Builtin,2,8834,0x1053f61e0,8,CallSitePrototypeGetTypeName
code-creation,Builtin,2,8834,0x1053f6200,8,CallSitePrototypeIsAsync
code-creation,Builtin,2,8834,0x1053f6220,8,CallSitePrototypeIsConstructor
code-creation,Builtin,2,8875,0x1053f6240,8,CallSitePrototypeIsEval
code-creation,Builtin,2,8875,0x1053f6260,8,CallSitePrototypeIsNative
code-creation,Builtin,2,8875,0x1053f6280,8,CallSitePrototypeIsPromiseAll
code-creation,Builtin,2,8875,0x1053f62a0,8,CallSitePrototypeIsToplevel
code-creation,Builtin,2,8875,0x1053f62c0,8,CallSitePrototypeToString
code-creation,Builtin,2,8917,0x1053f62e0,8,ConsoleDebug
code-creation,Builtin,2,8917,0x1053f6300,8,ConsoleError
code-creation,Builtin,2,8917,0x1053f6320,8,ConsoleInfo
code-creation,Builtin,2,8917,0x1053f6340,8,ConsoleLog
code-creation,Builtin,2,8917,0x1053f6360,8,ConsoleWarn
code-creation,Builtin,2,8959,0x1053f6380,8,ConsoleDir
code-creation,Builtin,2,8959,0x1053f63a0,8,ConsoleDirXml
code-creation,Builtin,2,8959,0x1053f63c0,8,ConsoleTable
code-creation,Builtin,2,8959,0x1053f63e0,8,ConsoleTrace
code-creation,Builtin,2,8959,0x1053f6400,8,ConsoleGroup
code-creation,Builtin,2,8959,0x1053f6420,8,ConsoleGroupCollapsed
code-creation,Builtin,2,9000,0x1053f6440,8,ConsoleGroupEnd
code-creation,Builtin,2,9000,0x1053f6460,8,ConsoleClear
code-creation,Builtin,2,9000,0x1053f6480,8,ConsoleCount
code-creation,Builtin,2,9000,0x1053f64a0,8,ConsoleCountReset
code-creation,Builtin,2,9000,0x1053f64c0,8,ConsoleAssert
code-creation,Builtin,2,9042,0x1053f64e0,8,ConsoleProfile
code-creation,Builtin,2,9042,0x1053f6500,8,ConsoleProfileEnd
code-creation,Builtin,2,9042,0x1053f6520,8,ConsoleTime
code-creation,Builtin,2,9042,0x1053f6540,8,ConsoleTimeLog
code-creation,Builtin,2,9042,0x1053f6560,8,ConsoleTimeEnd
code-creation,Builtin,2,9042,0x1053f6580,8,ConsoleTimeStamp
code-creation,Builtin,2,9084,0x1053f65a0,8,ConsoleContext
code-creation,Builtin,2,9084,0x1053f65c0,8,DataViewConstructor
code-creation,Builtin,2,9084,0x1053f65e0,8,DateConstructor
code-creation,Builtin,2,9084,0x1053f6600,208,DatePrototypeGetDate
code-creation,Builtin,2,9084,0x1053f66e0,208,DatePrototypeGetDay
code-creation,Builtin,2,9125,0x1053f67c0,208,DatePrototypeGetFullYear
code-creation,Builtin,2,9125,0x1053f68a0,208,DatePrototypeGetHours
code-creation,Builtin,2,9125,0x1053f6980,180,DatePrototypeGetMilliseconds
code-creation,Builtin,2,9125,0x1053f6a40,208,DatePrototypeGetMinutes
code-creation,Builtin,2,9125,0x1053f6b20,208,DatePrototypeGetMonth
code-creation,Builtin,2,9167,0x1053f6c00,208,DatePrototypeGetSeconds
code-creation,Builtin,2,9167,0x1053f6ce0,144,DatePrototypeGetTime
code-creation,Builtin,2,9167,0x1053f6d80,180,DatePrototypeGetTimezoneOffset
code-creation,Builtin,2,9167,0x1053f6e40,180,DatePrototypeGetUTCDate
code-creation,Builtin,2,9167,0x1053f6f00,180,DatePrototypeGetUTCDay
code-creation,Builtin,2,9209,0x1053f6fc0,180,DatePrototypeGetUTCFullYear
code-creation,Builtin,2,9209,0x1053f7080,180,DatePrototypeGetUTCHours
code-creation,Builtin,2,9209,0x1053f7140,180,DatePrototypeGetUTCMilliseconds
code-creation,Builtin,2,9209,0x1053f7200,180,DatePrototypeGetUTCMinutes
code-creation,Builtin,2,9209,0x1053f72c0,180,DatePrototypeGetUTCMonth
code-creation,Builtin,2,9250,0x1053f7380,180,DatePrototypeGetUTCSeconds
code-creation,Builtin,2,9250,0x1053f7440,144,DatePrototypeValueOf
code-creation,Builtin,2,9250,0x1053f74e0,380,DatePrototypeToPrimitive
code-creation,Builtin,2,9250,0x1053f7660,8,DatePrototypeGetYear
code-creation,Builtin,2,9250,0x1053f7680,8,DatePrototypeSetYear
code-creation,Builtin,2,9250,0x1053f76a0,8,DateNow
code-creation,Builtin,2,9292,0x1053f76c0,8,DateParse
code-creation,Builtin,2,9292,0x1053f76e0,8,DatePrototypeSetDate
code-creation,Builtin,2,9292,0x1053f7700,8,DatePrototypeSetFullYear
code-creation,Builtin,2,9292,0x1053f7720,8,DatePrototypeSetHours
code-creation,Builtin,2,9292,0x1053f7740,8,DatePrototypeSetMilliseconds
code-creation,Builtin,2,9292,0x1053f7760,8,DatePrototypeSetMinutes
code-creation,Builtin,2,9334,0x1053f7780,8,DatePrototypeSetMonth
code-creation,Builtin,2,9334,0x1053f77a0,8,DatePrototypeSetSeconds
code-creation,Builtin,2,9334,0x1053f77c0,8,DatePrototypeSetTime
code-creation,Builtin,2,9334,0x1053f77e0,8,DatePrototypeSetUTCDate
code-creation,Builtin,2,9334,0x1053f7800,8,DatePrototypeSetUTCFullYear
code-creation,Builtin,2,9334,0x1053f7820,8,DatePrototypeSetUTCHours
code-creation,Builtin,2,9375,0x1053f7840,8,DatePrototypeSetUTCMilliseconds
code-creation,Builtin,2,9375,0x1053f7860,8,DatePrototypeSetUTCMinutes
code-creation,Builtin,2,9375,0x1053f7880,8,DatePrototypeSetUTCMonth
code-creation,Builtin,2,9375,0x1053f78a0,8,DatePrototypeSetUTCSeconds
code-creation,Builtin,2,9375,0x1053f78c0,8,DatePrototypeToDateString
code-creation,Builtin,2,9375,0x1053f78e0,8,DatePrototypeToISOString
code-creation,Builtin,2,9417,0x1053f7900,8,DatePrototypeToUTCString
code-creation,Builtin,2,9417,0x1053f7920,8,DatePrototypeToString
code-creation,Builtin,2,9417,0x1053f7940,8,DatePrototypeToTimeString
code-creation,Builtin,2,9417,0x1053f7960,8,DatePrototypeToJson
code-creation,Builtin,2,9417,0x1053f7980,8,DateUTC
code-creation,Builtin,2,9417,0x1053f79a0,8,ErrorConstructor
code-creation,Builtin,2,9459,0x1053f79c0,8,ErrorCaptureStackTrace
code-creation,Builtin,2,9459,0x1053f79e0,8,ErrorPrototypeToString
code-creation,Builtin,2,9459,0x1053f7a00,8,FunctionConstructor
code-creation,Builtin,2,9459,0x1053f7a20,80,FunctionPrototypeApply
code-creation,Builtin,2,9459,0x1053f7a80,8,FunctionPrototypeBind
code-creation,Builtin,2,9459,0x1053f7aa0,152,FunctionPrototypeCall
code-creation,Builtin,2,9500,0x1053f7b40,8,FunctionPrototypeToString
code-creation,Builtin,2,9500,0x1053f7b60,228,CreateIterResultObject
code-creation,Builtin,2,9500,0x1053f7c60,936,CreateGeneratorObject
code-creation,Builtin,2,9500,0x1053f8020,8,GeneratorFunctionConstructor
code-creation,Builtin,2,9500,0x1053f8040,436,GeneratorPrototypeNext
code-creation,Builtin,2,9500,0x1053f8200,436,GeneratorPrototypeReturn
code-creation,Builtin,2,9542,0x1053f83c0,448,GeneratorPrototypeThrow
code-creation,Builtin,2,9542,0x1053f85a0,8,AsyncFunctionConstructor
code-creation,Builtin,2,9542,0x1053f85c0,368,SuspendGeneratorBaseline
code-creation,Builtin,2,9542,0x1053f8740,120,ResumeGeneratorBaseline
code-creation,Builtin,2,9542,0x1053f87c0,56,GetIteratorWithFeedbackLazyDeoptContinuation
code-creation,Builtin,2,9542,0x1053f8800,8,GlobalDecodeURI
code-creation,Builtin,2,9584,0x1053f8820,8,GlobalDecodeURIComponent
code-creation,Builtin,2,9584,0x1053f8840,8,GlobalEncodeURI
code-creation,Builtin,2,9584,0x1053f8860,8,GlobalEncodeURIComponent
code-creation,Builtin,2,9584,0x1053f8880,8,GlobalEscape
code-creation,Builtin,2,9584,0x1053f88a0,8,GlobalUnescape
code-creation,Builtin,2,9625,0x1053f88c0,8,GlobalEval
code-creation,Builtin,2,9625,0x1053f88e0,160,GlobalIsFinite
code-creation,Builtin,2,9625,0x1053f89a0,156,GlobalIsNaN
code-creation,Builtin,2,9625,0x1053f8a40,8,JsonParse
code-creation,Builtin,2,9625,0x1053f8a60,8,JsonStringify
code-creation,Builtin,2,9625,0x1053f8a80,4308,LoadIC
code-creation,Builtin,2,9625,0x1053f9b60,3972,LoadIC_Megamorphic
code-creation,Builtin,2,9667,0x1053fab00,4220,LoadIC_Noninlined
code-creation,Builtin,2,9667,0x1053fbb80,48,LoadICTrampoline
code-creation,Builtin,2,9667,0x1053fbbc0,28,LoadICBaseline
code-creation,Builtin,2,9667,0x1053fbbe0,48,LoadICTrampoline_Megamorphic
code-creation,Builtin,2,9667,0x1053fbc20,7184,LoadSuperIC
code-creation,Builtin,2,9667,0x1053fd840,28,LoadSuperICBaseline
code-creation,Builtin,2,9709,0x1053fd860,7904,KeyedLoadIC
code-creation,Builtin,2,9709,0x1053ff760,12584,KeyedLoadIC_Megamorphic
code-creation,Builtin,2,9709,0x1054028a0,48,KeyedLoadICTrampoline
code-creation,Builtin,2,9709,0x1054028e0,28,KeyedLoadICBaseline
code-creation,Builtin,2,9709,0x105402900,48,KeyedLoadICTrampoline_Megamorphic
code-creation,Builtin,2,9709,0x105402940,4532,StoreGlobalIC
code-creation,Builtin,2,9750,0x105403b00,48,StoreGlobalICTrampoline
code-creation,Builtin,2,9750,0x105403b40,28,StoreGlobalICBaseline
code-creation,Builtin,2,9750,0x105403b60,4752,StoreIC
code-creation,Builtin,2,9750,0x105404e00,48,StoreICTrampoline
code-creation,Builtin,2,9750,0x105404e40,28,StoreICBaseline
code-creation,Builtin,2,9750,0x105404e60,4588,DefineNamedOwnIC
code-creation,Builtin,2,9792,0x105406060,48,DefineNamedOwnICTrampoline
code-creation,Builtin,2,9792,0x1054060a0,28,DefineNamedOwnICBaseline
code-creation,Builtin,2,9792,0x1054060c0,5180,KeyedStoreIC
code-creation,Builtin,2,9792,0x105407500,48,KeyedStoreICTrampoline
code-creation,Builtin,2,9792,0x105407540,28,KeyedStoreICBaseline
code-creation,Builtin,2,9792,0x105407560,5008,DefineKeyedOwnIC
code-creation,Builtin,2,9834,0x105408900,48,DefineKeyedOwnICTrampoline
code-creation,Builtin,2,9834,0x105408940,28,DefineKeyedOwnICBaseline
code-creation,Builtin,2,9834,0x105408960,436,StoreInArrayLiteralIC
code-creation,Builtin,2,9834,0x105408b20,28,StoreInArrayLiteralICBaseline
code-creation,Builtin,2,9834,0x105408b40,172,LookupContextBaseline
code-creation,Builtin,2,9834,0x105408c00,172,LookupContextInsideTypeofBaseline
code-creation,Builtin,2,9875,0x105408cc0,3108,LoadGlobalIC
code-creation,Builtin,2,9875,0x105409900,3092,LoadGlobalICInsideTypeof
code-creation,Builtin,2,9875,0x10540a520,48,LoadGlobalICTrampoline
code-creation,Builtin,2,9875,0x10540a560,28,LoadGlobalICBaseline
code-creation,Builtin,2,9875,0x10540a580,48,LoadGlobalICInsideTypeofTrampoline
code-creation,Builtin,2,9875,0x10540a5c0,28,LoadGlobalICInsideTypeofBaseline
code-creation,Builtin,2,9917,0x10540a5e0,164,LookupGlobalICBaseline
code-creation,Builtin,2,9917,0x10540a6a0,164,LookupGlobalICInsideTypeofBaseline
code-creation,Builtin,2,9917,0x10540a760,1952,CloneObjectIC
code-creation,Builtin,2,9917,0x10540af20,28,CloneObjectICBaseline
code-creation,Builtin,2,9917,0x10540af40,2236,CloneObjectIC_Slow
code-creation,Builtin,2,9917,0x10540b800,2548,KeyedHasIC
code-creation,Builtin,2,9959,0x10540c200,28,KeyedHasICBaseline
code-creation,Builtin,2,9959,0x10540c220,2716,KeyedHasIC_Megamorphic
code-creation,Builtin,2,9959,0x10540ccc0,1400,IterableToList
code-creation,Builtin,2,9959,0x10540d240,1212,IterableToFixedArray
code-creation,Builtin,2,9959,0x10540d700,840,IterableToListWithSymbolLookup
code-creation,Builtin,2,9959,0x10540da60,64,IterableToFixedArrayWithSymbolLookupSlow
code-creation,Builtin,2,10000,0x10540dac0,148,IterableToListMayPreserveHoles
code-creation,Builtin,2,10000,0x10540db60,1020,IterableToFixedArrayForWasm
code-creation,Builtin,2,10000,0x10540df60,1504,StringListFromIterable
code-creation,Builtin,2,10000,0x10540e560,1204,FindOrderedHashMapEntry
